passer,team,passerid,scorediff,completion,int,td
B.Osweiler,DEN,37,0,Complete,0,0
B.Osweiler,DEN,37,0,Complete,0,0
B.Osweiler,DEN,37,0,Incomplete Pass,0,0
B.Osweiler,DEN,37,0,Complete,0,0
B.Osweiler,DEN,37,0,Complete,0,0
B.Osweiler,DEN,37,3,Complete,0,0
B.Osweiler,DEN,37,3,Incomplete Pass,0,0
B.Osweiler,DEN,37,3,Incomplete Pass,0,0
B.Osweiler,DEN,37,0,Complete,0,0
B.Osweiler,DEN,37,0,Incomplete Pass,0,0
B.Osweiler,DEN,37,-7,Complete,0,0
B.Osweiler,DEN,37,-7,Incomplete Pass,1,0
B.Osweiler,DEN,37,-7,Incomplete Pass,0,0
B.Osweiler,DEN,37,-7,Complete,0,0
B.Osweiler,DEN,37,-7,Complete,0,0
B.Osweiler,DEN,37,-7,Incomplete Pass,0,0
B.Osweiler,DEN,37,-7,Complete,0,0
B.Osweiler,DEN,37,-7,Incomplete Pass,0,0
B.Osweiler,DEN,37,-10,Complete,0,0
B.Osweiler,DEN,37,-17,Complete,0,0
B.Osweiler,DEN,37,-17,Complete,0,0
B.Osweiler,DEN,37,-17,Complete,0,0
B.Osweiler,DEN,37,-17,Complete,0,0
B.Osweiler,DEN,37,-17,Incomplete Pass,0,0
B.Osweiler,DEN,37,-17,Complete,0,0
B.Osweiler,DEN,37,-17,Incomplete Pass,0,0
B.Osweiler,DEN,37,-17,Incomplete Pass,0,0
B.Osweiler,DEN,37,-17,Incomplete Pass,0,0
B.Osweiler,DEN,37,-24,Incomplete Pass,0,0
B.Osweiler,DEN,37,-24,Complete,0,0
B.Osweiler,DEN,37,-24,Incomplete Pass,0,0
B.Osweiler,DEN,37,-24,Incomplete Pass,0,0
B.Osweiler,DEN,37,-24,Complete,0,0
B.Osweiler,DEN,37,-24,Complete,0,0
B.Osweiler,DEN,37,-24,Complete,0,0
B.Osweiler,DEN,37,-18,Complete,0,0
M.Moore,MIA,38,-7,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Incomplete Pass,1,0
M.Moore,MIA,38,-14,Complete,0,0
M.Moore,MIA,38,-14,Incomplete Pass,0,0
M.Moore,MIA,38,-14,Complete,0,0
M.Moore,MIA,38,-14,Incomplete Pass,0,0
M.Moore,MIA,38,-14,Complete,0,0
M.Moore,MIA,38,-14,Complete,0,1
M.Moore,MIA,38,-7,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Complete,0,1
M.Moore,MIA,38,0,Complete,0,0
M.Moore,MIA,38,0,Complete,0,0
M.Moore,MIA,38,0,Complete,0,0
M.Moore,MIA,38,0,Incomplete Pass,0,0
M.Moore,MIA,38,0,Incomplete Pass,0,0
M.Moore,MIA,38,0,Incomplete Pass,0,0
M.Moore,MIA,38,0,Complete,0,0
M.Moore,MIA,38,0,Complete,0,0
M.Moore,MIA,38,0,Incomplete Pass,0,0
M.Moore,MIA,38,0,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-10,Complete,0,0
M.Moore,MIA,38,-10,Incomplete Pass,0,0
M.Moore,MIA,38,-13,Incomplete Pass,0,0
M.Moore,MIA,38,-13,Complete,0,0
M.Moore,MIA,38,-13,Complete,0,0
M.Moore,MIA,38,-13,Complete,0,0
M.Moore,MIA,38,-13,Incomplete Pass,0,0
M.Moore,MIA,38,-13,Incomplete Pass,0,0
M.Moore,MIA,38,-13,Complete,0,0
M.Moore,MIA,38,-20,Incomplete Pass,0,0
M.Moore,MIA,38,-20,Complete,0,0
M.Moore,MIA,38,-20,Complete,0,0
M.Moore,MIA,38,-20,Incomplete Pass,0,0
M.Moore,MIA,38,-20,Incomplete Pass,0,0
M.Moore,MIA,38,-20,Complete,0,0
M.Moore,MIA,38,-20,Complete,0,0
M.Moore,MIA,38,-20,Complete,0,0
M.Moore,MIA,38,-20,Complete,0,0
M.Moore,MIA,38,-20,Complete,0,0
M.Moore,MIA,38,-20,Complete,0,0
M.Moore,MIA,38,-20,Complete,0,0
M.Moore,MIA,38,-20,Complete,0,0
M.Moore,MIA,38,-20,Incomplete Pass,0,0
M.Moore,MIA,38,-20,Incomplete Pass,1,1
M.Moore,MIA,38,-26,Complete,0,0
M.Moore,MIA,38,-26,Complete,0,0
M.Moore,MIA,38,-26,Complete,0,0
M.Moore,MIA,38,-26,Incomplete Pass,0,0
M.Moore,MIA,38,-26,Incomplete Pass,0,0
M.Moore,MIA,38,-26,Complete,0,0
M.Moore,MIA,38,-33,Complete,0,0
M.Moore,MIA,38,-33,Complete,0,0
M.Moore,MIA,38,-33,Incomplete Pass,1,1
M.Moore,MIA,38,-39,Incomplete Pass,0,0
M.Moore,MIA,38,-39,Incomplete Pass,0,0
M.Moore,MIA,38,-13,Complete,0,0
M.Moore,MIA,38,-13,Complete,0,0
M.Moore,MIA,38,-13,Incomplete Pass,0,0
M.Moore,MIA,38,-13,Incomplete Pass,0,0
M.Moore,MIA,38,-13,Complete,0,0
M.Moore,MIA,38,-13,Complete,0,0
M.Moore,MIA,38,-13,Incomplete Pass,0,0
M.Moore,MIA,38,-10,Incomplete Pass,0,0
M.Moore,MIA,38,-10,Complete,0,0
M.Moore,MIA,38,-10,Incomplete Pass,0,0
M.Moore,MIA,38,-10,Complete,0,0
M.Moore,MIA,38,-10,Complete,0,0
M.Moore,MIA,38,-10,Incomplete Pass,0,0
M.Moore,MIA,38,-10,Complete,0,0
M.Moore,MIA,38,-10,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Incomplete Pass,0,0
M.Moore,MIA,38,-7,Complete,0,1
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Complete,0,0
M.Moore,MIA,38,-7,Incomplete Pass,0,0
M.Moore,MIA,38,-14,Complete,0,0
M.Moore,MIA,38,-14,Incomplete Pass,0,0
M.Moore,MIA,38,-15,Complete,0,0
M.Moore,MIA,38,-15,Complete,0,0
M.Moore,MIA,38,-15,Complete,0,0
M.Moore,MIA,38,-15,Incomplete Pass,0,0
M.Moore,MIA,38,-15,Incomplete Pass,0,0
M.Moore,MIA,38,-12,Complete,0,0
M.Moore,MIA,38,-12,Complete,0,0
M.Moore,MIA,38,-12,Incomplete Pass,1,0
M.Moore,MIA,38,-12,Complete,0,0
M.Moore,MIA,38,-12,Complete,0,0
M.Moore,MIA,38,-19,Complete,0,0
M.Moore,MIA,38,-19,Complete,0,0
M.Moore,MIA,38,-19,Complete,0,0
M.Moore,MIA,38,-19,Complete,0,0
M.Moore,MIA,38,-19,Incomplete Pass,0,0
M.Moore,MIA,38,-19,Complete,0,0
M.Moore,MIA,38,-19,Incomplete Pass,0,0
M.Moore,MIA,38,-19,Complete,0,0
M.Moore,MIA,38,-19,Complete,0,0
M.Moore,MIA,38,-19,Complete,0,1
M.Moore,MIA,38,-12,Complete,0,0
M.Moore,MIA,38,-12,Incomplete Pass,0,0
M.Moore,MIA,38,-19,Complete,0,0
M.Moore,MIA,38,-19,Incomplete Pass,0,0
M.Moore,MIA,38,-19,Complete,0,0
M.Moore,MIA,38,-19,Complete,0,0
M.Moore,MIA,38,-19,Incomplete Pass,1,0
D.Stanton,ARI,39,-13,Complete,0,0
D.Stanton,ARI,39,-13,Incomplete Pass,0,0
D.Stanton,ARI,39,-13,Complete,0,0
D.Stanton,ARI,39,-13,Incomplete Pass,0,0
D.Stanton,ARI,39,-20,Incomplete Pass,1,0
D.Stanton,ARI,39,-26,Complete,0,0
D.Stanton,ARI,39,-26,Incomplete Pass,0,0
D.Stanton,ARI,39,-26,Complete,0,0
D.Stanton,ARI,39,-26,Incomplete Pass,0,0
D.Stanton,ARI,39,-26,Incomplete Pass,0,0
D.Stanton,ARI,39,-33,Complete,0,0
D.Stanton,ARI,39,-33,Incomplete Pass,0,0
D.Stanton,ARI,39,-33,Incomplete Pass,0,0
D.Stanton,ARI,39,-33,Incomplete Pass,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Incomplete Pass,0,0
D.Stanton,ARI,39,0,Complete,0,1
D.Stanton,ARI,39,7,Complete,0,0
D.Stanton,ARI,39,7,Incomplete Pass,0,0
D.Stanton,ARI,39,7,Complete,0,0
D.Stanton,ARI,39,7,Incomplete Pass,0,0
D.Stanton,ARI,39,7,Incomplete Pass,0,0
D.Stanton,ARI,39,7,Incomplete Pass,0,0
D.Stanton,ARI,39,4,Complete,0,0
D.Stanton,ARI,39,4,Complete,0,0
D.Stanton,ARI,39,4,Complete,0,1
D.Stanton,ARI,39,11,Incomplete Pass,0,0
D.Stanton,ARI,39,11,Incomplete Pass,0,0
D.Stanton,ARI,39,11,Incomplete Pass,0,0
D.Stanton,ARI,39,11,Complete,0,0
D.Stanton,ARI,39,11,Complete,0,0
D.Stanton,ARI,39,11,Incomplete Pass,1,0
D.Stanton,ARI,39,4,Incomplete Pass,0,0
D.Stanton,ARI,39,4,Complete,0,0
D.Stanton,ARI,39,4,Incomplete Pass,0,0
D.Stanton,ARI,39,4,Incomplete Pass,0,0
D.Stanton,ARI,39,4,Incomplete Pass,0,0
D.Stanton,ARI,39,4,Complete,0,0
D.Stanton,ARI,39,4,Complete,0,0
D.Stanton,ARI,39,4,Complete,0,0
D.Stanton,ARI,39,4,Incomplete Pass,0,0
D.Stanton,ARI,39,7,Complete,0,0
D.Stanton,ARI,39,7,Complete,0,0
D.Stanton,ARI,39,10,Incomplete Pass,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Incomplete Pass,0,0
D.Stanton,ARI,39,0,Incomplete Pass,0,0
D.Stanton,ARI,39,-7,Complete,0,0
D.Stanton,ARI,39,-7,Incomplete Pass,0,0
D.Stanton,ARI,39,-7,Complete,0,1
D.Stanton,ARI,39,-2,Incomplete Pass,0,0
D.Stanton,ARI,39,-5,Complete,0,0
D.Stanton,ARI,39,-5,Complete,0,0
D.Stanton,ARI,39,-5,Incomplete Pass,0,0
D.Stanton,ARI,39,-5,Incomplete Pass,0,0
D.Stanton,ARI,39,-8,Complete,0,0
D.Stanton,ARI,39,-8,Complete,0,0
D.Stanton,ARI,39,-8,Incomplete Pass,0,0
D.Stanton,ARI,39,-5,Incomplete Pass,0,0
D.Stanton,ARI,39,-5,Complete,0,0
D.Stanton,ARI,39,-5,Complete,0,0
D.Stanton,ARI,39,-5,Incomplete Pass,0,0
D.Stanton,ARI,39,-5,Complete,0,0
D.Stanton,ARI,39,-5,Incomplete Pass,0,0
D.Stanton,ARI,39,-5,Incomplete Pass,0,0
D.Stanton,ARI,39,-5,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Incomplete Pass,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,-12,Complete,0,0
D.Stanton,ARI,39,0,Incomplete Pass,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Incomplete Pass,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Incomplete Pass,0,0
D.Stanton,ARI,39,3,Incomplete Pass,0,0
D.Stanton,ARI,39,3,Complete,0,0
D.Stanton,ARI,39,3,Incomplete Pass,0,0
D.Stanton,ARI,39,3,Complete,0,0
D.Stanton,ARI,39,3,Complete,0,0
D.Stanton,ARI,39,3,Incomplete Pass,0,0
D.Stanton,ARI,39,3,Complete,0,0
D.Stanton,ARI,39,3,Incomplete Pass,0,0
D.Stanton,ARI,39,3,Complete,0,0
D.Stanton,ARI,39,3,Complete,0,0
D.Stanton,ARI,39,3,Incomplete Pass,0,0
D.Stanton,ARI,39,3,Complete,0,0
D.Stanton,ARI,39,3,Complete,0,1
D.Stanton,ARI,39,10,Complete,0,0
D.Stanton,ARI,39,10,Incomplete Pass,0,0
D.Stanton,ARI,39,10,Complete,0,0
D.Stanton,ARI,39,10,Incomplete Pass,0,0
D.Stanton,ARI,39,10,Complete,0,1
D.Stanton,ARI,39,16,Complete,0,0
D.Stanton,ARI,39,16,Complete,0,0
D.Stanton,ARI,39,16,Incomplete Pass,0,0
D.Stanton,ARI,39,16,Complete,0,0
D.Stanton,ARI,39,16,Incomplete Pass,1,0
D.Stanton,ARI,39,16,Incomplete Pass,1,0
D.Stanton,ARI,39,16,Incomplete Pass,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Complete,0,1
D.Stanton,ARI,39,0,Complete,0,0
D.Stanton,ARI,39,0,Incomplete Pass,0,0
D.Stanton,ARI,39,0,Incomplete Pass,0,0
D.Stanton,ARI,39,3,Incomplete Pass,0,0
D.Stanton,ARI,39,3,Incomplete Pass,0,0
D.Stanton,ARI,39,3,Complete,0,0
D.Stanton,ARI,39,3,Complete,0,0
D.Stanton,ARI,39,10,Complete,0,0
D.Stanton,ARI,39,10,Incomplete Pass,0,0
D.Stanton,ARI,39,10,Incomplete Pass,0,0
D.Stanton,ARI,39,10,Incomplete Pass,0,0
D.Stanton,ARI,39,10,Incomplete Pass,0,0
D.Stanton,ARI,39,10,Complete,0,0
D.Stanton,ARI,39,10,Complete,0,0
D.Stanton,ARI,39,10,Incomplete Pass,0,0
D.Stanton,ARI,39,10,Incomplete Pass,0,0
D.Stanton,ARI,39,10,Complete,0,0
D.Stanton,ARI,39,6,Incomplete Pass,1,0
D.Stanton,ARI,39,6,Complete,0,0
D.Stanton,ARI,39,6,Incomplete Pass,0,0
D.Stanton,ARI,39,9,Incomplete Pass,0,0
D.Stanton,ARI,39,9,Incomplete Pass,0,0
D.Stanton,ARI,39,6,Incomplete Pass,0,0
D.Stanton,ARI,39,6,Incomplete Pass,0,0
D.Stanton,ARI,39,-1,Incomplete Pass,0,0
D.Stanton,ARI,39,-1,Incomplete Pass,0,0
D.Stanton,ARI,39,-1,Incomplete Pass,0,0
D.Stanton,ARI,39,-1,Complete,0,0
N.Foles,PHI,40,22,Complete,0,0
N.Foles,PHI,40,28,Complete,0,0
N.Foles,PHI,40,28,Complete,0,0
N.Foles,PHI,40,28,Complete,0,0
N.Foles,PHI,40,-3,Complete,0,0
N.Foles,PHI,40,-3,Incomplete Pass,0,0
N.Foles,PHI,40,-3,Complete,0,0
N.Foles,PHI,40,-3,Incomplete Pass,0,0
N.Foles,PHI,40,-3,Incomplete Pass,0,0
N.Foles,PHI,40,-3,Incomplete Pass,0,0
N.Foles,PHI,40,-3,Complete,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,3,Complete,0,0
N.Foles,PHI,40,-6,Complete,0,0
N.Foles,PHI,40,-6,Complete,0,0
N.Foles,PHI,40,-6,Complete,0,0
N.Foles,PHI,40,-6,Complete,0,1
N.Foles,PHI,40,-6,Complete,0,0
N.Foles,PHI,40,-6,Incomplete Pass,0,0
N.Foles,PHI,40,-13,Incomplete Pass,0,0
N.Foles,PHI,40,-13,Incomplete Pass,0,0
N.Foles,PHI,40,-13,Incomplete Pass,0,0
N.Foles,PHI,40,-13,Complete,0,0
N.Foles,PHI,40,-13,Complete,0,0
N.Foles,PHI,40,-13,Incomplete Pass,0,0
N.Foles,PHI,40,-13,Complete,0,0
N.Foles,PHI,40,-13,Incomplete Pass,0,0
N.Foles,PHI,40,-13,Complete,0,1
N.Foles,PHI,40,-6,Incomplete Pass,0,0
N.Foles,PHI,40,-6,Complete,0,1
N.Foles,PHI,40,-2,Complete,0,0
N.Foles,PHI,40,-2,Complete,0,0
N.Foles,PHI,40,-2,Complete,0,0
N.Foles,PHI,40,-2,Complete,0,0
N.Foles,PHI,40,-2,Incomplete Pass,0,0
N.Foles,PHI,40,-2,Complete,0,0
N.Foles,PHI,40,-2,Complete,0,0
N.Foles,PHI,40,-2,Incomplete Pass,0,0
N.Foles,PHI,40,1,Incomplete Pass,0,0
N.Foles,PHI,40,1,Complete,0,0
N.Foles,PHI,40,1,Complete,0,0
N.Foles,PHI,40,1,Complete,0,1
N.Foles,PHI,40,2,Incomplete Pass,0,0
N.Foles,PHI,40,2,Incomplete Pass,0,0
N.Foles,PHI,40,2,Incomplete Pass,0,0
N.Foles,PHI,40,2,Complete,0,0
N.Foles,PHI,40,2,Incomplete Pass,0,0
N.Foles,PHI,40,2,Complete,0,0
N.Foles,PHI,40,2,Complete,0,0
N.Foles,PHI,40,2,Complete,0,0
N.Foles,PHI,40,2,Complete,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Complete,0,1
N.Foles,PHI,40,7,Complete,0,0
N.Foles,PHI,40,7,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,-3,Incomplete Pass,0,0
N.Foles,PHI,40,-3,Complete,0,0
N.Foles,PHI,40,-3,Incomplete Pass,0,0
N.Foles,PHI,40,-3,Incomplete Pass,0,0
N.Foles,PHI,40,-3,Complete,0,0
N.Foles,PHI,40,-3,Incomplete Pass,0,0
N.Foles,PHI,40,-3,Complete,0,0
N.Foles,PHI,40,-3,Incomplete Pass,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Incomplete Pass,1,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
N.Foles,PHI,40,0,Incomplete Pass,1,0
N.Foles,PHI,40,0,Incomplete Pass,0,0
N.Foles,PHI,40,0,Complete,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Incomplete Pass,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Incomplete Pass,0,0
B.Gabbert,ARI,41,-7,Complete,0,0
B.Gabbert,ARI,41,-7,Complete,0,0
B.Gabbert,ARI,41,-7,Complete,0,0
B.Gabbert,ARI,41,-7,Incomplete Pass,0,0
B.Gabbert,ARI,41,-7,Complete,0,1
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Complete,0,1
B.Gabbert,ARI,41,-3,Incomplete Pass,0,0
B.Gabbert,ARI,41,-3,Complete,0,0
B.Gabbert,ARI,41,-3,Complete,0,0
B.Gabbert,ARI,41,-3,Incomplete Pass,0,0
B.Gabbert,ARI,41,-3,Complete,0,1
B.Gabbert,ARI,41,-3,Incomplete Pass,0,0
B.Gabbert,ARI,41,-3,Incomplete Pass,0,0
B.Gabbert,ARI,41,-3,Complete,0,0
B.Gabbert,ARI,41,-3,Incomplete Pass,0,0
B.Gabbert,ARI,41,-3,Complete,0,0
B.Gabbert,ARI,41,-10,Complete,0,0
B.Gabbert,ARI,41,-10,Complete,0,0
B.Gabbert,ARI,41,-10,Incomplete Pass,0,0
B.Gabbert,ARI,41,-10,Incomplete Pass,1,0
B.Gabbert,ARI,41,-10,Complete,0,0
B.Gabbert,ARI,41,-10,Complete,0,0
B.Gabbert,ARI,41,-10,Incomplete Pass,0,0
B.Gabbert,ARI,41,-10,Complete,0,0
B.Gabbert,ARI,41,-10,Incomplete Pass,1,0
B.Gabbert,ARI,41,-10,Complete,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Incomplete Pass,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,3,Complete,0,0
B.Gabbert,ARI,41,3,Complete,0,0
B.Gabbert,ARI,41,3,Complete,0,0
B.Gabbert,ARI,41,3,Complete,0,0
B.Gabbert,ARI,41,3,Incomplete Pass,0,0
B.Gabbert,ARI,41,3,Complete,0,0
B.Gabbert,ARI,41,3,Incomplete Pass,0,0
B.Gabbert,ARI,41,6,Complete,0,0
B.Gabbert,ARI,41,6,Complete,0,1
B.Gabbert,ARI,41,10,Complete,0,0
B.Gabbert,ARI,41,10,Incomplete Pass,0,0
B.Gabbert,ARI,41,10,Incomplete Pass,0,0
B.Gabbert,ARI,41,6,Complete,0,0
B.Gabbert,ARI,41,6,Complete,0,0
B.Gabbert,ARI,41,6,Incomplete Pass,0,0
B.Gabbert,ARI,41,6,Incomplete Pass,0,0
B.Gabbert,ARI,41,6,Incomplete Pass,0,0
B.Gabbert,ARI,41,6,Incomplete Pass,0,0
B.Gabbert,ARI,41,6,Incomplete Pass,0,0
B.Gabbert,ARI,41,6,Incomplete Pass,0,0
B.Gabbert,ARI,41,6,Incomplete Pass,0,0
B.Gabbert,ARI,41,6,Complete,0,0
B.Gabbert,ARI,41,6,Complete,0,1
B.Gabbert,ARI,41,12,Complete,0,0
B.Gabbert,ARI,41,7,Incomplete Pass,0,0
B.Gabbert,ARI,41,7,Complete,0,0
B.Gabbert,ARI,41,7,Complete,0,0
B.Gabbert,ARI,41,7,Incomplete Pass,0,0
B.Gabbert,ARI,41,7,Incomplete Pass,1,0
B.Gabbert,ARI,41,7,Complete,0,0
B.Gabbert,ARI,41,7,Incomplete Pass,0,0
B.Gabbert,ARI,41,7,Complete,0,0
B.Gabbert,ARI,41,7,Complete,0,0
B.Gabbert,ARI,41,7,Complete,0,0
B.Gabbert,ARI,41,-3,Incomplete Pass,1,0
B.Gabbert,ARI,41,-9,Complete,0,0
B.Gabbert,ARI,41,-9,Incomplete Pass,0,0
B.Gabbert,ARI,41,-9,Incomplete Pass,1,1
B.Gabbert,ARI,41,-15,Complete,0,0
B.Gabbert,ARI,41,-15,Complete,0,0
B.Gabbert,ARI,41,-15,Incomplete Pass,0,0
B.Gabbert,ARI,41,-15,Complete,0,0
B.Gabbert,ARI,41,-8,Incomplete Pass,0,0
B.Gabbert,ARI,41,-8,Complete,0,0
B.Gabbert,ARI,41,-8,Complete,0,1
B.Gabbert,ARI,41,-5,Complete,0,0
B.Gabbert,ARI,41,-5,Incomplete Pass,0,0
B.Gabbert,ARI,41,-5,Complete,0,0
B.Gabbert,ARI,41,-12,Incomplete Pass,0,0
B.Gabbert,ARI,41,-12,Complete,0,0
B.Gabbert,ARI,41,-12,Complete,0,0
B.Gabbert,ARI,41,-12,Complete,0,0
B.Gabbert,ARI,41,-12,Complete,0,0
B.Gabbert,ARI,41,-12,Incomplete Pass,0,0
B.Gabbert,ARI,41,-12,Incomplete Pass,0,0
B.Gabbert,ARI,41,-9,Incomplete Pass,0,0
B.Gabbert,ARI,41,-9,Complete,0,0
B.Gabbert,ARI,41,-9,Incomplete Pass,0,0
B.Gabbert,ARI,41,-9,Incomplete Pass,0,0
B.Gabbert,ARI,41,-9,Incomplete Pass,0,0
B.Gabbert,ARI,41,-12,Incomplete Pass,0,0
B.Gabbert,ARI,41,-15,Complete,0,0
B.Gabbert,ARI,41,-15,Complete,0,0
B.Gabbert,ARI,41,-15,Complete,0,0
B.Gabbert,ARI,41,-15,Complete,0,0
B.Gabbert,ARI,41,-15,Complete,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,0,Incomplete Pass,0,0
B.Gabbert,ARI,41,0,Incomplete Pass,0,0
B.Gabbert,ARI,41,0,Complete,0,0
B.Gabbert,ARI,41,-7,Complete,0,0
B.Gabbert,ARI,41,-7,Complete,0,0
B.Gabbert,ARI,41,-7,Incomplete Pass,0,0
B.Gabbert,ARI,41,-7,Incomplete Pass,0,0
B.Gabbert,ARI,41,-7,Incomplete Pass,0,0
B.Gabbert,ARI,41,-7,Complete,0,0
B.Gabbert,ARI,41,-7,Complete,0,0
B.Gabbert,ARI,41,-7,Incomplete Pass,0,0
B.Gabbert,ARI,41,-7,Incomplete Pass,0,0
B.Gabbert,ARI,41,-7,Complete,0,0
B.Gabbert,ARI,41,-7,Complete,0,0
B.Gabbert,ARI,41,-7,Complete,0,0
B.Gabbert,ARI,41,-4,Complete,0,0
B.Gabbert,ARI,41,-1,Complete,0,0
B.Gabbert,ARI,41,-1,Complete,0,0
B.Gabbert,ARI,41,-1,Complete,0,0
